forecast_time,device_id,solar_pv,solar_radiation,temperature,weather,Precip,humidity
2022-03-03 17:00:00,PowerU,18.2896252628502,155.0,10.4,clear,0.0,46.0
2022-03-03 17:30:00,musashi-ueda-3,5.1965562825093485,50.0,,,,
2022-03-03 17:30:00,PowerU,5.144951091466689,50.0,,,,
2022-03-03 17:30:00,customer_1,5.23371191216729,50.0,,,,
2022-03-03 17:30:00,musashi-ueda-2,5.109519535356415,49.0,,,,
2022-03-03 17:30:00,musashi-ueda-6,5.064446756128535,50.0,,,,
2022-03-03 17:30:00,customer_2,5.180042638461668,50.0,,,,
2022-03-03 17:30:00,musashi-ueda-4,5.1965562825093485,50.0,,,,
2022-03-03 17:30:00,musashi-ueda-1,4.913135381249108,49.0,,,,
2022-03-03 17:30:00,musashi-ueda-5,5.109519535356415,49.0,,,,
2022-03-03 18:00:00,musashi-ueda-2,0.0,0.0,9.9,clear,0.0,58.0
2022-03-03 18:00:00,musashi-ueda-1,0.0,0.0,8.9,clear,0.0,58.0
2022-03-03 18:00:00,customer_2,0.0,0.0,9.9,clear,0.0,58.0
2022-03-03 18:00:00,musashi-ueda-3,0.0,0.0,9.2,clear,0.0,58.0
2022-03-03 18:00:00,PowerU,0.0,0.0,9.2,clear,0.0,58.0
2022-03-03 18:00:00,musashi-ueda-4,0.0,0.0,9.0,clear,0.0,58.0
2022-03-03 18:00:00,musashi-ueda-6,0.0,0.0,9.5,clear,0.0,58.0
2022-03-03 18:00:00,musashi-ueda-5,0.0,0.0,9.3,clear,0.0,58.0
2022-03-03 18:00:00,customer_1,0.0,0.0,9.9,clear,0.0,58.0
2022-03-03 18:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-03 18:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-03 18:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-03 18:30:00,customer_1,0.0,0.0,,,,
2022-03-03 18:30:00,customer_2,0.0,0.0,,,,
2022-03-03 18:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-03 18:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-03 18:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-03 18:30:00,PowerU,0.0,0.0,,,,
2022-03-03 19:00:00,musashi-ueda-3,0.0,0.0,8.0,clear,0.0,56.0
2022-03-03 19:00:00,customer_2,0.0,0.0,8.7,clear,0.0,56.0
2022-03-03 19:00:00,musashi-ueda-5,0.0,0.0,8.5,clear,0.0,56.0
2022-03-03 19:00:00,musashi-ueda-2,0.0,0.0,8.3,clear,0.0,56.0
2022-03-03 19:00:00,musashi-ueda-1,0.0,0.0,9.3,clear,0.0,56.0
2022-03-03 19:00:00,musashi-ueda-4,0.0,0.0,8.7,clear,0.0,56.0
2022-03-03 19:00:00,customer_1,0.0,0.0,8.5,clear,0.0,56.0
2022-03-03 19:00:00,musashi-ueda-6,0.0,0.0,8.3,clear,0.0,56.0
2022-03-03 19:00:00,PowerU,0.0,0.0,8.5,clear,0.0,56.0
2022-03-03 19:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-03 19:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-03 19:30:00,customer_2,0.0,0.0,,,,
2022-03-03 19:30:00,PowerU,0.0,0.0,,,,
2022-03-03 19:30:00,customer_1,0.0,0.0,,,,
2022-03-03 19:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-03 19:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-03 19:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-03 19:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-03 20:00:00,PowerU,0.0,0.0,7.7,clear,0.0,60.0
2022-03-03 20:00:00,musashi-ueda-1,0.0,0.0,8.0,clear,0.0,60.0
2022-03-03 20:00:00,musashi-ueda-2,0.0,0.0,8.6,clear,0.0,60.0
2022-03-03 20:00:00,musashi-ueda-4,0.0,0.0,8.6,clear,0.0,60.0
2022-03-03 20:00:00,customer_1,0.0,0.0,8.0,clear,0.0,60.0
2022-03-03 20:00:00,customer_2,0.0,0.0,8.0,clear,0.0,60.0
2022-03-03 20:00:00,musashi-ueda-3,0.0,0.0,7.6,clear,0.0,60.0
2022-03-03 20:00:00,musashi-ueda-6,0.0,0.0,7.7,clear,0.0,60.0
2022-03-03 20:00:00,musashi-ueda-5,0.0,0.0,7.7,clear,0.0,60.0
2022-03-03 20:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-03 20:30:00,PowerU,0.0,0.0,,,,
2022-03-03 20:30:00,customer_1,0.0,0.0,,,,
2022-03-03 20:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-03 20:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-03 20:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-03 20:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-03 20:30:00,customer_2,0.0,0.0,,,,
2022-03-03 20:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-03 21:00:00,musashi-ueda-1,0.0,0.0,7.5,clear,0.0,62.0
2022-03-03 21:00:00,musashi-ueda-4,0.0,0.0,7.6,clear,0.0,62.0
2022-03-03 21:00:00,PowerU,0.0,0.0,7.2,clear,0.0,62.0
2022-03-03 21:00:00,customer_2,0.0,0.0,7.6,clear,0.0,62.0
2022-03-03 21:00:00,musashi-ueda-5,0.0,0.0,7.1,clear,0.0,62.0
2022-03-03 21:00:00,customer_1,0.0,0.0,6.9,clear,0.0,62.0
2022-03-03 21:00:00,musashi-ueda-6,0.0,0.0,7.5,clear,0.0,62.0
2022-03-03 21:00:00,musashi-ueda-2,0.0,0.0,7.6,clear,0.0,62.0
2022-03-03 21:00:00,musashi-ueda-3,0.0,0.0,7.6,clear,0.0,62.0
2022-03-03 21:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-03 21:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-03 21:30:00,customer_1,0.0,0.0,,,,
2022-03-03 21:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-03 21:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-03 21:30:00,PowerU,0.0,0.0,,,,
2022-03-03 21:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-03 21:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-03 21:30:00,customer_2,0.0,0.0,,,,
2022-03-03 22:00:00,musashi-ueda-2,0.0,0.0,7.3,clear,0.0,64.0
2022-03-03 22:00:00,musashi-ueda-6,0.0,0.0,6.9,clear,0.0,64.0
2022-03-03 22:00:00,PowerU,0.0,0.0,6.5,clear,0.0,64.0
2022-03-03 22:00:00,musashi-ueda-3,0.0,0.0,6.9,clear,0.0,64.0
2022-03-03 22:00:00,customer_2,0.0,0.0,6.3,clear,0.0,64.0
2022-03-03 22:00:00,musashi-ueda-5,0.0,0.0,6.9,clear,0.0,64.0
2022-03-03 22:00:00,customer_1,0.0,0.0,6.9,clear,0.0,64.0
2022-03-03 22:00:00,musashi-ueda-1,0.0,0.0,6.8,clear,0.0,64.0
2022-03-03 22:00:00,musashi-ueda-4,0.0,0.0,7.3,clear,0.0,64.0
2022-03-03 22:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-03 22:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-03 22:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-03 22:30:00,PowerU,0.0,0.0,,,,
2022-03-03 22:30:00,customer_1,0.0,0.0,,,,
2022-03-03 22:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-03 22:30:00,customer_2,0.0,0.0,,,,
2022-03-03 22:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-03 22:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-03 23:00:00,musashi-ueda-6,0.0,0.0,5.6,clear,0.0,58.0
2022-03-03 23:00:00,musashi-ueda-3,0.0,0.0,6.2,clear,0.0,58.0
2022-03-03 23:00:00,PowerU,0.0,0.0,5.6,clear,0.0,58.0
2022-03-03 23:00:00,musashi-ueda-4,0.0,0.0,6.2,clear,0.0,58.0
2022-03-03 23:00:00,musashi-ueda-1,0.0,0.0,6.8,clear,0.0,58.0
2022-03-03 23:00:00,musashi-ueda-5,0.0,0.0,6.9,clear,0.0,58.0
2022-03-03 23:00:00,customer_2,0.0,0.0,5.6,clear,0.0,58.0
2022-03-03 23:00:00,customer_1,0.0,0.0,5.9,clear,0.0,58.0
2022-03-03 23:00:00,musashi-ueda-2,0.0,0.0,6.8,clear,0.0,58.0
2022-03-03 23:30:00,customer_1,0.0,0.0,,,,
2022-03-03 23:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-03 23:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-03 23:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-03 23:30:00,PowerU,0.0,0.0,,,,
2022-03-03 23:30:00,customer_2,0.0,0.0,,,,
2022-03-03 23:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-03 23:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-03 23:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-04 00:00:00,musashi-ueda-6,0.0,0.0,6.7,clear,0.0,62.0
2022-03-04 00:00:00,musashi-ueda-2,0.0,0.0,6.5,clear,0.0,62.0
2022-03-04 00:00:00,customer_2,0.0,0.0,6.1,clear,0.0,62.0
2022-03-04 00:00:00,customer_1,0.0,0.0,5.4,clear,0.0,62.0
2022-03-04 00:00:00,musashi-ueda-4,0.0,0.0,6.7,clear,0.0,62.0
2022-03-04 00:00:00,musashi-ueda-3,0.0,0.0,6.7,clear,0.0,62.0
2022-03-04 00:00:00,PowerU,0.0,0.0,5.5,clear,0.0,62.0
2022-03-04 00:00:00,musashi-ueda-5,0.0,0.0,6.4,clear,0.0,62.0
2022-03-04 00:00:00,musashi-ueda-1,0.0,0.0,6.5,clear,0.0,62.0
2022-03-04 00:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-04 00:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-04 00:30:00,customer_1,0.0,0.0,,,,
2022-03-04 00:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-04 00:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-04 00:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-04 00:30:00,customer_2,0.0,0.0,,,,
2022-03-04 00:30:00,PowerU,0.0,0.0,,,,
2022-03-04 00:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-04 01:00:00,customer_2,0.0,0.0,6.0,clear,0.0,62.0
2022-03-04 01:00:00,musashi-ueda-1,0.0,0.0,4.5,clear,0.0,62.0
2022-03-04 01:00:00,customer_1,0.0,0.0,5.9,clear,0.0,62.0
2022-03-04 01:00:00,musashi-ueda-3,0.0,0.0,4.5,clear,0.0,62.0
2022-03-04 01:00:00,musashi-ueda-5,0.0,0.0,4.9,clear,0.0,62.0
2022-03-04 01:00:00,musashi-ueda-4,0.0,0.0,4.8,clear,0.0,62.0
2022-03-04 01:00:00,musashi-ueda-6,0.0,0.0,5.0,clear,0.0,62.0
2022-03-04 01:00:00,PowerU,0.0,0.0,4.5,clear,0.0,62.0
2022-03-04 01:00:00,musashi-ueda-2,0.0,0.0,6.0,clear,0.0,62.0
2022-03-04 01:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-04 01:30:00,customer_1,0.0,0.0,,,,
2022-03-04 01:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-04 01:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-04 01:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-04 01:30:00,PowerU,0.0,0.0,,,,
2022-03-04 01:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-04 01:30:00,customer_2,0.0,0.0,,,,
2022-03-04 01:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-04 02:00:00,musashi-ueda-5,0.0,0.0,4.6,clear,0.0,61.0
2022-03-04 02:00:00,customer_1,0.0,0.0,5.9,clear,0.0,61.0
2022-03-04 02:00:00,PowerU,0.0,0.0,4.6,clear,0.0,61.0
2022-03-04 02:00:00,musashi-ueda-4,0.0,0.0,4.8,clear,0.0,61.0
2022-03-04 02:00:00,musashi-ueda-2,0.0,0.0,5.2,clear,0.0,61.0
2022-03-04 02:00:00,musashi-ueda-3,0.0,0.0,5.5,clear,0.0,61.0
2022-03-04 02:00:00,musashi-ueda-1,0.0,0.0,5.2,clear,0.0,61.0
2022-03-04 02:00:00,customer_2,0.0,0.0,5.6,clear,0.0,61.0
2022-03-04 02:00:00,musashi-ueda-6,0.0,0.0,4.1,clear,0.0,61.0
2022-03-04 02:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-04 02:30:00,PowerU,0.0,0.0,,,,
2022-03-04 02:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-04 02:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-04 02:30:00,customer_1,0.0,0.0,,,,
2022-03-04 02:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-04 02:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-04 02:30:00,customer_2,0.0,0.0,,,,
2022-03-04 02:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-04 03:00:00,musashi-ueda-3,0.0,0.0,5.3,clear,0.0,64.0
2022-03-04 03:00:00,musashi-ueda-6,0.0,0.0,5.3,clear,0.0,64.0
2022-03-04 03:00:00,musashi-ueda-2,0.0,0.0,4.4,clear,0.0,64.0
2022-03-04 03:00:00,musashi-ueda-1,0.0,0.0,5.0,clear,0.0,64.0
2022-03-04 03:00:00,customer_2,0.0,0.0,4.4,clear,0.0,64.0
2022-03-04 03:00:00,musashi-ueda-5,0.0,0.0,4.1,clear,0.0,64.0
2022-03-04 03:00:00,customer_1,0.0,0.0,4.9,clear,0.0,64.0
2022-03-04 03:00:00,PowerU,0.0,0.0,4.1,clear,0.0,64.0
2022-03-04 03:00:00,musashi-ueda-4,0.0,0.0,5.3,clear,0.0,64.0
2022-03-04 03:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-04 03:30:00,PowerU,0.0,0.0,,,,
2022-03-04 03:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-04 03:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-04 03:30:00,customer_1,0.0,0.0,,,,
2022-03-04 03:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-04 03:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-04 03:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-04 03:30:00,customer_2,0.0,0.0,,,,
2022-03-04 04:00:00,musashi-ueda-5,0.0,0.0,4.7,clear,0.0,70.0
2022-03-04 04:00:00,PowerU,0.0,0.0,3.4,clear,0.0,70.0
2022-03-04 04:00:00,musashi-ueda-4,0.0,0.0,3.9,clear,0.0,70.0
2022-03-04 04:00:00,musashi-ueda-3,0.0,0.0,3.9,clear,0.0,70.0
2022-03-04 04:00:00,musashi-ueda-1,0.0,0.0,3.9,clear,0.0,70.0
2022-03-04 04:00:00,customer_1,0.0,0.0,3.9,clear,0.0,70.0
2022-03-04 04:00:00,musashi-ueda-2,0.0,0.0,3.9,clear,0.0,70.0
2022-03-04 04:00:00,musashi-ueda-6,0.0,0.0,4.7,clear,0.0,70.0
2022-03-04 04:00:00,customer_2,0.0,0.0,5.6,clear,0.0,70.0
2022-03-04 04:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-04 04:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-04 04:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-04 04:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-04 04:30:00,customer_1,0.0,0.0,,,,
2022-03-04 04:30:00,PowerU,0.0,0.0,,,,
2022-03-04 04:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-04 04:30:00,customer_2,0.0,0.0,,,,
2022-03-04 04:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-04 05:00:00,musashi-ueda-5,0.0,0.0,4.4,clear,0.0,66.0
2022-03-04 05:00:00,customer_1,0.0,0.0,4.5,clear,0.0,66.0
2022-03-04 05:00:00,musashi-ueda-3,0.0,0.0,3.6,clear,0.0,66.0
2022-03-04 05:00:00,musashi-ueda-6,0.0,0.0,3.9,clear,0.0,66.0
2022-03-04 05:00:00,customer_2,0.0,0.0,3.6,clear,0.0,66.0
2022-03-04 05:00:00,musashi-ueda-1,0.0,0.0,3.9,clear,0.0,66.0
2022-03-04 05:00:00,musashi-ueda-4,0.0,0.0,3.6,clear,0.0,66.0
2022-03-04 05:00:00,PowerU,0.0,0.0,3.6,clear,0.0,66.0
2022-03-04 05:00:00,musashi-ueda-2,0.0,0.0,4.5,clear,0.0,66.0
2022-03-04 05:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-04 05:30:00,PowerU,0.0,0.0,,,,
2022-03-04 05:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-04 05:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-04 05:30:00,customer_2,0.0,0.0,,,,
2022-03-04 05:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-04 05:30:00,customer_1,0.0,0.0,,,,
2022-03-04 05:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-04 05:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-04 06:00:00,PowerU,0.0,0.0,3.0,clear,0.0,70.0
2022-03-04 06:00:00,musashi-ueda-5,0.0,0.0,3.8,clear,0.0,70.0
2022-03-04 06:00:00,customer_2,0.0,0.0,3.7,clear,0.0,70.0
2022-03-04 06:00:00,musashi-ueda-1,0.0,0.0,3.8,clear,0.0,70.0
2022-03-04 06:00:00,musashi-ueda-3,0.0,0.0,3.4,clear,0.0,70.0
2022-03-04 06:00:00,musashi-ueda-6,0.0,0.0,4.5,clear,0.0,70.0
2022-03-04 06:00:00,customer_1,0.0,0.0,4.5,clear,0.0,70.0
2022-03-04 06:00:00,musashi-ueda-2,0.0,0.0,3.8,clear,0.0,70.0
2022-03-04 06:00:00,musashi-ueda-4,0.0,0.0,3.3,clear,0.0,70.0
2022-03-04 06:30:00,customer_2,0.0,0.0,,,,
2022-03-04 06:30:00,musashi-ueda-6,0.0,0.0,,,,
2022-03-04 06:30:00,musashi-ueda-2,0.0,0.0,,,,
2022-03-04 06:30:00,musashi-ueda-4,0.0,0.0,,,,
2022-03-04 06:30:00,PowerU,0.0,0.0,,,,
2022-03-04 06:30:00,musashi-ueda-3,0.0,0.0,,,,
2022-03-04 06:30:00,musashi-ueda-5,0.0,0.0,,,,
2022-03-04 06:30:00,musashi-ueda-1,0.0,0.0,,,,
2022-03-04 06:30:00,customer_1,0.0,0.0,,,,
2022-03-04 07:00:00,musashi-ueda-4,3.4065126301373327,36.0,3.3,clear,0.0,62.0
2022-03-04 07:00:00,PowerU,3.355017757626627,36.0,3.8,clear,0.0,62.0
2022-03-04 07:00:00,musashi-ueda-1,3.4065126301373327,36.0,4.1,clear,0.0,62.0
2022-03-04 07:00:00,musashi-ueda-2,3.491417466899134,36.0,4.0,clear,0.0,62.0
2022-03-04 07:00:00,customer_2,3.257084852135544,35.0,4.1,clear,0.0,62.0
2022-03-04 07:00:00,musashi-ueda-6,3.4065126301373327,36.0,3.8,clear,0.0,62.0
2022-03-04 07:00:00,customer_1,3.4928094268293,36.0,3.9,clear,0.0,62.0
2022-03-04 07:00:00,musashi-ueda-5,3.4928094268293,36.0,3.8,clear,0.0,62.0
2022-03-04 07:00:00,musashi-ueda-3,3.330732660906429,35.0,4.4,clear,0.0,62.0
2022-03-04 07:30:00,musashi-ueda-2,15.526393446002364,134.0,,,,
2022-03-04 07:30:00,musashi-ueda-3,15.139191995825454,134.0,,,,
2022-03-04 07:30:00,customer_1,15.922775825151914,136.0,,,,
2022-03-04 07:30:00,PowerU,16.009065150165732,138.0,,,,
2022-03-04 07:30:00,customer_2,15.21986902797025,133.0,,,,
2022-03-04 07:30:00,musashi-ueda-4,14.937174367534396,130.0,,,,
2022-03-04 07:30:00,musashi-ueda-1,14.935125842292274,132.0,,,,
2022-03-04 07:30:00,musashi-ueda-6,14.185012584362262,127.0,,,,
2022-03-04 07:30:00,musashi-ueda-5,15.363055943169732,134.0,,,,
2022-03-04 08:00:00,customer_2,26.82735948943853,232.0,4.0,clear,0.0,64.0
2022-03-04 08:00:00,musashi-ueda-4,27.778131327793,236.0,5.1,clear,0.0,64.0
2022-03-04 08:00:00,PowerU,27.778131327793,236.0,3.7,clear,0.0,64.0
2022-03-04 08:00:00,musashi-ueda-3,27.51436324224577,237.0,5.1,clear,0.0,64.0
2022-03-04 08:00:00,customer_1,27.659522429137244,236.0,3.9,clear,0.0,64.0
2022-03-04 08:00:00,musashi-ueda-5,26.15325032568173,229.0,3.9,clear,0.0,64.0
2022-03-04 08:00:00,musashi-ueda-6,27.778131327793,236.0,4.8,clear,0.0,64.0
2022-03-04 08:00:00,musashi-ueda-2,26.82735948943853,232.0,4.0,clear,0.0,64.0
2022-03-04 08:00:00,musashi-ueda-1,28.77448522554895,243.0,4.1,clear,0.0,64.0
2022-03-04 08:30:00,customer_1,41.24426270002694,354.0,,,,
2022-03-04 08:30:00,musashi-ueda-2,39.19807434272572,335.0,,,,
2022-03-04 08:30:00,musashi-ueda-4,41.24426270002694,354.0,,,,
2022-03-04 08:30:00,musashi-ueda-3,39.91230258532064,341.0,,,,
2022-03-04 08:30:00,musashi-ueda-6,38.71622365840669,336.0,,,,
2022-03-04 08:30:00,musashi-ueda-5,38.78556058453204,342.0,,,,
2022-03-04 08:30:00,PowerU,36.560992741415184,325.0,,,,
2022-03-04 08:30:00,musashi-ueda-1,38.78556058453204,342.0,,,,
2022-03-04 08:30:00,customer_2,40.37647857779412,345.0,,,,
2022-03-04 09:00:00,musashi-ueda-1,49.769837106327714,431.0,5.1,clear,0.0,60.0
2022-03-04 09:00:00,musashi-ueda-6,50.64873980087857,437.0,5.4,clear,0.0,60.0
2022-03-04 09:00:00,musashi-ueda-3,48.36581436746167,431.0,5.8,clear,0.0,60.0
2022-03-04 09:00:00,musashi-ueda-2,50.25400336224423,440.0,6.6,clear,0.0,60.0
2022-03-04 09:00:00,customer_2,50.26908851764867,444.0,5.9,clear,0.0,60.0
2022-03-04 09:00:00,musashi-ueda-5,50.26908851764867,444.0,6.8,clear,0.0,60.0
2022-03-04 09:00:00,customer_1,50.99989594990241,444.0,6.0,clear,0.0,60.0
2022-03-04 09:00:00,musashi-ueda-4,49.769837106327714,431.0,6.8,clear,0.0,60.0
2022-03-04 09:00:00,PowerU,50.25400336224423,440.0,5.1,clear,0.0,60.0
2022-03-04 09:30:00,musashi-ueda-6,59.3461715829104,527.0,,,,
2022-03-04 09:30:00,customer_1,58.547753433313495,520.0,,,,
2022-03-04 09:30:00,musashi-ueda-1,59.3461715829104,527.0,,,,
2022-03-04 09:30:00,customer_2,58.23546196399091,526.0,,,,
2022-03-04 09:30:00,PowerU,58.547753433313495,520.0,,,,
2022-03-04 09:30:00,musashi-ueda-2,58.3515561456168,531.0,,,,
2022-03-04 09:30:00,musashi-ueda-5,59.3461715829104,527.0,,,,
2022-03-04 09:30:00,musashi-ueda-3,58.23546196399091,526.0,,,,
2022-03-04 09:30:00,musashi-ueda-4,56.97519760939001,514.0,,,,
2022-03-04 10:00:00,musashi-ueda-5,67.60057727198226,605.0,6.6,clear,0.0,38.0
2022-03-04 10:00:00,PowerU,67.60057727198226,605.0,7.0,clear,0.0,38.0
2022-03-04 10:00:00,musashi-ueda-6,67.65418910825007,611.0,6.6,clear,0.0,38.0
2022-03-04 10:00:00,customer_2,65.48828347414525,598.0,6.7,clear,0.0,38.0
2022-03-04 10:00:00,musashi-ueda-3,66.39778802130526,598.0,6.7,clear,0.0,38.0
2022-03-04 10:00:00,musashi-ueda-4,66.34018846759828,599.0,7.6,clear,0.0,38.0
2022-03-04 10:00:00,customer_1,65.72922916782773,602.0,7.0,clear,0.0,38.0
2022-03-04 10:00:00,musashi-ueda-2,65.4133567304431,597.0,7.6,clear,0.0,38.0
2022-03-04 10:00:00,musashi-ueda-1,67.65418910825007,611.0,6.7,clear,0.0,38.0
2022-03-04 10:30:00,musashi-ueda-6,71.61358167206647,648.0,,,,
2022-03-04 10:30:00,musashi-ueda-5,73.00458224827987,669.0,,,,
2022-03-04 10:30:00,customer_2,71.45122579351282,670.0,,,,
2022-03-04 10:30:00,musashi-ueda-1,71.90105952941823,668.0,,,,
2022-03-04 10:30:00,musashi-ueda-4,72.26453894825076,661.0,,,,
2022-03-04 10:30:00,customer_1,69.86483428382817,648.0,,,,
2022-03-04 10:30:00,musashi-ueda-2,70.67163883095863,651.0,,,,
2022-03-04 10:30:00,musashi-ueda-3,71.90105952941823,668.0,,,,
2022-03-04 10:30:00,PowerU,73.00458224827987,669.0,,,,
2022-03-04 11:00:00,musashi-ueda-3,77.66215179771544,712.0,7.7,clear,0.0,48.0
2022-03-04 11:00:00,customer_1,71.53810641329434,672.0,7.5,clear,0.0,48.0
2022-03-04 11:00:00,PowerU,77.66215179771544,712.0,9.3,clear,0.0,48.0
2022-03-04 11:00:00,musashi-ueda-4,75.33955589152477,689.0,7.4,clear,0.0,48.0
2022-03-04 11:00:00,customer_2,73.12510808450072,686.0,7.9,clear,0.0,48.0
2022-03-04 11:00:00,musashi-ueda-2,76.71929582029293,707.0,7.6,clear,0.0,48.0
2022-03-04 11:00:00,musashi-ueda-1,76.14073708440422,704.0,7.9,clear,0.0,48.0
2022-03-04 11:00:00,musashi-ueda-6,76.50580829003205,717.0,7.6,clear,0.0,48.0
2022-03-04 11:00:00,musashi-ueda-5,73.12510808450072,686.0,9.3,clear,0.0,48.0
2022-03-04 11:30:00,customer_1,79.52059009171857,738.0,,,,
2022-03-04 11:30:00,musashi-ueda-2,77.19155804978924,727.0,,,,
2022-03-04 11:30:00,customer_2,79.52059009171857,738.0,,,,
2022-03-04 11:30:00,musashi-ueda-5,75.43285273390464,706.0,,,,
2022-03-04 11:30:00,PowerU,76.89417811722328,720.0,,,,
2022-03-04 11:30:00,musashi-ueda-3,76.89417811722328,720.0,,,,
2022-03-04 11:30:00,musashi-ueda-4,75.43285273390464,706.0,,,,
2022-03-04 11:30:00,musashi-ueda-6,76.89417811722328,720.0,,,,
2022-03-04 11:30:00,musashi-ueda-1,79.52059009171857,738.0,,,,
2022-03-04 12:00:00,customer_2,73.5612587727396,711.0,8.7,clear,0.0,46.0
2022-03-04 12:00:00,musashi-ueda-6,77.4251982847165,733.0,8.7,clear,0.0,46.0
2022-03-04 12:00:00,musashi-ueda-4,81.07424429212031,752.0,8.3,clear,0.0,46.0
2022-03-04 12:00:00,musashi-ueda-2,76.08685022705924,725.0,10.1,clear,0.0,46.0
2022-03-04 12:00:00,musashi-ueda-3,77.4251982847165,733.0,9.6,clear,0.0,46.0
2022-03-04 12:00:00,musashi-ueda-1,71.07775686352659,685.0,9.6,clear,0.0,46.0
2022-03-04 12:00:00,customer_1,72.05601318922754,686.0,8.5,clear,0.0,46.0
2022-03-04 12:00:00,PowerU,81.07424429212031,752.0,10.1,clear,0.0,46.0
2022-03-04 12:00:00,musashi-ueda-5,79.39707369197252,745.0,9.1,clear,0.0,46.0
2022-03-04 12:30:00,musashi-ueda-5,76.28585583291887,727.0,,,,
2022-03-04 12:30:00,musashi-ueda-2,69.46510928213695,668.0,,,,
2022-03-04 12:30:00,PowerU,78.04003900295044,723.0,,,,
2022-03-04 12:30:00,customer_1,76.28585583291887,727.0,,,,
2022-03-04 12:30:00,customer_2,69.74952075665125,668.0,,,,
